id	GSM1369756	GSM1369757	GSM1369758	GSM1369759	GSM1369760	GSM1369761	GSM1369762	GSM1369763	GSM1369764	GSM1369765	GSM1369766	GSM1369767	GSM1369768	GSM1369769	GSM1369770	GSM1369771	GSM1369772	GSM1369773	GSM1369774	GSM1369775	GSM1369776	GSM1369777	GSM1369778	GSM1369779	GSM1369780	GSM1369781	GSM1369782	GSM1369783	GSM1369784	GSM1369785	GSM1369786	GSM1369787	GSM1369788	GSM1369789	GSM1369790	GSM1369791	GSM1369792	GSM1369793	GSM1369794	GSM1369795	GSM1369796	GSM1369797	GSM1369798	GSM1369799	GSM1369800	GSM1369801	GSM1369802	GSM1369803	GSM1369804	GSM1369805	GSM1369806	GSM1369807	GSM1369808	GSM1369809	GSM1369810	GSM1369811	GSM1369812	GSM1369813	GSM1369814	GSM1369815	GSM1369816	GSM1369817	GSM1369818	GSM1369819	GSM1369820	GSM1369821	GSM1369822	GSM1369823	GSM1369824	GSM1369825	GSM1369826	GSM1369827	GSM1369828	GSM1369829	GSM1369830	GSM1369831	GSM1369832	GSM1369833	GSM1369834	GSM1369835	GSM1369683	GSM1369684	GSM1369685	GSM1369686	GSM1369689	GSM1369690	GSM1369691	GSM1369692	GSM1369694	GSM1369696	GSM1369697	GSM1369702	GSM1369707	GSM1369708	GSM1369709	GSM1369710	GSM1369711	GSM1369712	GSM1369713	GSM1369714	GSM1369716	GSM1369720	GSM1369721	GSM1369724	GSM1369726	GSM1369727	GSM1369728	GSM1369729	GSM1369730	GSM1369731	GSM1369732	GSM1369734	GSM1369735	GSM1369736	GSM1369738	GSM1369739	GSM1369742	GSM1369748	GSM1369749	GSM1369750	GSM1369751	GSM1369753	GSM1369687	GSM1369688	GSM1369693	GSM1369695	GSM1369698	GSM1369699	GSM1369700	GSM1369701	GSM1369703	GSM1369704	GSM1369705	GSM1369706	GSM1369715	GSM1369717	GSM1369718	GSM1369719	GSM1369722	GSM1369723	GSM1369725	GSM1369733	GSM1369737	GSM1369740	GSM1369741	GSM1369743	GSM1369744	GSM1369745	GSM1369746	GSM1369747	GSM1369752	GSM1369754	GSM1369755
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.707465975483785	0.721026351924973	0.708693447609922	0.720627957005522	0.689432257559677	0.709787126649262	0.696236865866503	0.702217741045451	0.716295748609672	0.719301856635709	0.69654052455913	0.720831039347044	0.719226904242541	0.717587684805218	0.711518985683957	0.678908723682065	0.686544222742683	0.683803488580075	0.717629838146577	0.715150687037315	0.699989696014255	0.70276474870843	0.698205096444911	0.706490101057049	0.699399097426101	0.670010320770093	0.686200758696272	0.710626945567384	0.677077256171194	0.695393349316124	0.69515758633023	0.696712186566909	0.703967882303794	0.699445190119144	0.683236133543688	0.696745366606939	0.702035902353772	0.712778862741638	0.700685860099092	0.716115207608088	0.718432994772463	0.69237377955922	0.722698070844729	0.704432652726864	0.704106201580057	0.678118383322208	0.673966333638105	0.713598429411471	0.697864162828816	0.688463613499267	0.694340565950252	0.697073290181992	0.685038524244528	0.697354797979141	0.705825256244949	0.693074058873022	0.721981765024769	0.685268641859138	0.699829248435155	0.713113547521969	0.689970582146369	0.697638615153516	0.689090838140552	0.714190370844196	0.699671611489581	0.690023787609531	0.688562448094784	0.704925373587543	0.690802014369108	0.691459445022302	0.714199360311428	0.669870669775868	0.709881953103609	0.709555726748856	0.700406660245561	0.693848617001918	0.707886218830627	0.705722617652285	0.689854256307251	0.689650248935702	0.700793643594993	0.706047505438399	0.663052865498311	0.70374444870561	0.676041966662815	0.687837404993105	0.69972108941105	0.705839664740877	0.710191843116242	0.705852968480808	0.703325197305812	0.671809074594723	0.693069714397581	0.71217606861109	0.651188096879922	0.68964567668225	0.69847063147322	0.686285575304264	0.701540069123383	0.7169847625167	0.645260249731857	0.696840109051485	0.665476027022496	0.715424266815054	0.687346431407318	0.69338990820447	0.661079027517915	0.701736742050299	0.701491174905325	0.70524337679512	0.708308495943435	0.711837733946107	0.715909342469179	0.702315067448263	0.703476487447321	0.706845016899174	0.702651216663264	0.700862896199995	0.711358554595286	0.700938845669714	0.703312493690002	0.705014019719454	0.704144576097283	0.679488212199173	0.701936358644736	0.700207052329864	0.71066907792196	0.710122875632978	0.704227660762543	0.698402374948791	0.685990943070475	0.705475589286923	0.706024525446244	0.688791085701214	0.692369720637413	0.71594050317216	0.6964723125435	0.693280606518936	0.696759288107092	0.694457087190529	0.71647324735458	0.699426759138878	0.704417758093766	0.706166519911141	0.702681131177487	0.699784674816253	0.703899141862555	0.712858943682254	0.707022932906849	0.704496675346656	0.7136997485592	0.69677199849337	0.705885048438591
KEGG_ALZHEIMERS_DISEASE	0.693144125852135	0.698940184903999	0.710844184668599	0.707752071979141	0.735352193046148	0.705218034763641	0.709389325322489	0.711894258777686	0.71047691220714	0.71575113856365	0.722804933630474	0.714622008918869	0.705036066486888	0.713026277397174	0.710618798044074	0.723625368996789	0.682177504090098	0.689510913666966	0.704759377466626	0.708749655131878	0.698546014893302	0.725073857872353	0.716885476444789	0.719441386722361	0.710764289291483	0.717316894053097	0.716850227423836	0.717341537196264	0.698351482101498	0.692643388500308	0.692356281196446	0.688584870929883	0.698715088838799	0.695542855310781	0.685260085658495	0.720756236804342	0.69646817749319	0.709024188723671	0.702065364713635	0.679983640821589	0.718332847732515	0.726064051777239	0.714367744984468	0.694368082716739	0.709957909040181	0.725188289658138	0.711339738550582	0.700562791734343	0.712924811274466	0.70985929179101	0.681639324760984	0.700047146077798	0.73840272324635	0.668748362694675	0.710990971543809	0.714179739419539	0.709030090114797	0.694160931129335	0.696585605230782	0.670303804106039	0.712164117838841	0.710675315603919	0.704341384681204	0.707026870612098	0.705530465011321	0.695042064854125	0.682159431599419	0.69645346634508	0.659474641784719	0.697548912448059	0.70907753126136	0.674251454915493	0.711009975763884	0.66230487151647	0.71804347271621	0.726475277048685	0.717855636495944	0.721845632017524	0.725438502197134	0.698343988989564	0.710560974483584	0.708899953757065	0.678824769538925	0.687726391673734	0.691597273890208	0.688700834709469	0.701838929431874	0.689801062841543	0.719326562954754	0.707923541483338	0.714768646471925	0.704780395435411	0.703119720360074	0.702947701234479	0.686343241180107	0.716934176047493	0.702362869568339	0.704377793646073	0.700535036303172	0.710541707063889	0.681408513602372	0.704772892113411	0.690753848589376	0.687757998692521	0.700307996325608	0.706063334986584	0.679490585299414	0.706862023884533	0.713084084817182	0.711348628486978	0.711858595395071	0.70875974658185	0.706153680703815	0.714874954639635	0.707987358961225	0.718174541910314	0.714545425809382	0.713923509543161	0.706762043581988	0.710829507588447	0.709310256290737	0.712254970352592	0.678023207098389	0.681798774387327	0.705449793615725	0.70905707584326	0.712347708503417	0.705016862165751	0.711667507311476	0.710149460421388	0.700462685860077	0.711856153622496	0.717831152991263	0.706419603921762	0.692472591203519	0.70300043147717	0.710784172443459	0.705538139752123	0.686870050967809	0.683808200379176	0.706942765723314	0.707276277582191	0.716533801405883	0.721730014751907	0.704700353398215	0.710870156010844	0.712797330031567	0.705568608292453	0.708619186232793	0.710284824919097	0.706798265460663	0.683722953638773	0.704805696035086
KEGG_PARKINSONS_DISEASE	0.759978013096413	0.776922778937877	0.787547328994596	0.785471247635104	0.834423549065764	0.782888576632704	0.79835541137478	0.790990293625116	0.798180446215533	0.798640199816076	0.818809062606925	0.793322328007288	0.783568922020406	0.798828499588907	0.793270538320049	0.821931130605735	0.737687217853379	0.760342104102228	0.804444274555596	0.804159586644398	0.780630525209049	0.821068077192886	0.80792500627251	0.817504191762918	0.796415039980592	0.817273883010607	0.815761131987889	0.812116175588646	0.785008278308575	0.772328853123754	0.764104523949787	0.760730830148745	0.776418891385091	0.770392225632416	0.762648391850261	0.809984204579769	0.791238807441409	0.793106545865442	0.785240444349322	0.751291275401782	0.831634062856902	0.823036683712435	0.817077356242337	0.771402160810592	0.80607185284409	0.814723319350364	0.799106616547137	0.803849778327166	0.815568697196986	0.812452697845183	0.771515368453489	0.803140446415814	0.851740398809372	0.746472598489961	0.809770115092393	0.811919038418582	0.798940983399815	0.782196677517404	0.80126585454748	0.755415351125812	0.803031821315524	0.805742419344903	0.807143808669282	0.803170119570439	0.798669109761473	0.770211202936556	0.758056848546988	0.784493823728648	0.740075140864837	0.788521336157748	0.786743639895979	0.732440485171165	0.805921123837961	0.716952680791405	0.806831958885768	0.815287297364914	0.810521988880086	0.822779160637451	0.822202388415791	0.784005385552317	0.798325363050362	0.803432062614925	0.739038448285065	0.789513511530489	0.765836953200876	0.765400241772075	0.788879736762257	0.771615788810236	0.812131242266801	0.800153221470462	0.806924300560269	0.79402983051614	0.779675678330246	0.798982777728435	0.751055223600406	0.80887023745416	0.788525600183128	0.78477048261595	0.786885479258727	0.794694648827393	0.734759434088263	0.78959210612055	0.762284416391462	0.776421475096202	0.778985535292032	0.791230033527742	0.753540260275452	0.799170635990835	0.80782888240804	0.799486691404555	0.805395504959042	0.798528954733247	0.7970744482923	0.809365291493056	0.800198739774126	0.813118257213236	0.81069325460585	0.808149762455553	0.797499565585143	0.802799911865427	0.801083578578524	0.805786528145819	0.757622654903998	0.757776778547681	0.790465276329722	0.797616156003054	0.802322386590825	0.79728083689135	0.806535996230135	0.806459664205154	0.781232477895678	0.80445654561474	0.809083074922369	0.788920412725373	0.784533678093937	0.794158898195354	0.80954555813608	0.791972130267328	0.77342943572245	0.75593520719148	0.808372941842648	0.799540692610821	0.81032034387451	0.817561998014951	0.793770166087577	0.803052722486338	0.809963432556156	0.798986024749138	0.794247906639284	0.797832345067651	0.797253212328354	0.745374934584525	0.789757428259071
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.547862379754459	0.561391406166517	0.551348000876996	0.552706416348759	0.527380851808009	0.578018934679718	0.568472708096207	0.582397008100061	0.575101081152839	0.525529935206455	0.551494197161141	0.561616850731551	0.572571146608285	0.553921282338202	0.550990147250654	0.567816737087657	0.57295969760172	0.554361092211277	0.566593161874194	0.568966318261451	0.567368169599249	0.554400558206783	0.557828973284953	0.556639248211411	0.562501762896783	0.575997991868952	0.555497119656363	0.564022129349006	0.563009772359101	0.55548633070583	0.564542920820758	0.566001452592744	0.574571588193053	0.593557458765764	0.583510661474612	0.586587755064196	0.564472330568948	0.570166207433197	0.56736401912063	0.5699864009203	0.54663471323383	0.547338687178498	0.533581276320221	0.548649985040742	0.545323215536529	0.575987457116218	0.554163749125984	0.541246924476151	0.538160368202859	0.55257504005336	0.550236488880276	0.539596291701878	0.559712849303573	0.540050718776342	0.552061723356922	0.555915545343181	0.563581660021193	0.553530456796989	0.558146375141081	0.537394510010972	0.540352987125062	0.552879728282317	0.535931739272031	0.574997192694056	0.56344348742841	0.565687899899496	0.53843022824274	0.557941224050868	0.557885125893723	0.547913011827373	0.552064893485835	0.564747570459585	0.547265475492441	0.573378625737868	0.569075875104303	0.562065776315487	0.566649444153549	0.556068374330666	0.539212495473795	0.549912203919853	0.56250833425992	0.563310987960996	0.53831435028302	0.566484442366351	0.559120483883845	0.563989705612492	0.556463715063526	0.559095789246787	0.566244615693294	0.548575918810016	0.562095412454047	0.573714577427955	0.560167672953201	0.556410848916942	0.56397777755964	0.561845621382375	0.55359101671613	0.562292173298297	0.55980420233396	0.566579062240848	0.545498205360736	0.555495331380994	0.557126277423959	0.557130701402317	0.557855148400316	0.571077953897416	0.533010073003638	0.556067775742835	0.557743480599757	0.554227884980216	0.551646929483345	0.570373853332168	0.573665639657212	0.551951061461287	0.560577123793903	0.56631900200989	0.551496389296051	0.552965253395719	0.546324170553146	0.550279589871697	0.550035886042363	0.552216200946174	0.553613944757205	0.558140749665022	0.560090193172176	0.558932088365402	0.560549473565967	0.556551152625877	0.556815908675923	0.545111934347645	0.553470635482809	0.549788963603587	0.545124320976313	0.557884277558003	0.56075941823151	0.574260571932906	0.565881029585332	0.556302275460764	0.564684690005085	0.562227118086588	0.549597239248834	0.552477614038097	0.558046146330591	0.55348036166409	0.556055905149792	0.552763444696483	0.547354164242163	0.56430437983873	0.580670544696638	0.557936234163294	0.559721553305235	0.548635626137502	0.548045532265955
KEGG_HUNTINGTONS_DISEASE	0.709815596366992	0.731381755229466	0.726964584387008	0.733643267153392	0.737591853224974	0.731742868757497	0.72753168407807	0.739106835482359	0.734017896014221	0.733716601799254	0.739730059887581	0.73126331445704	0.732493992430196	0.744813699267156	0.738222020993424	0.74940578939256	0.704064667282347	0.71492566451755	0.733783742877282	0.742803605703606	0.727395433754625	0.749921349306436	0.74556261916514	0.742122237803491	0.740443922202804	0.747428653337243	0.74965517546404	0.750211653826987	0.730594336238191	0.720542204754947	0.714100408741813	0.717693854986369	0.72776056710758	0.727186188900461	0.713624625441802	0.745063794058135	0.726701220905883	0.733688656909983	0.734689644269458	0.706861464000014	0.750823374570875	0.737021762630269	0.730270947112088	0.718637804588103	0.734409507216297	0.749752174788707	0.732770036561549	0.736857959678052	0.742183673057733	0.733581408762843	0.712668296148357	0.730008513871409	0.771891478663453	0.697326161525921	0.737496847268081	0.741989232993139	0.731584261962654	0.714869345757266	0.728358198784338	0.701935989412071	0.738078121296435	0.739884283822868	0.734334443507668	0.739570240442164	0.732642327541521	0.718722224832297	0.70612426976756	0.727675379199381	0.692542613741936	0.717676885274175	0.733930378750846	0.700604746667813	0.736687880755409	0.692423020965889	0.746749477352669	0.748799542354049	0.74454415278653	0.747784802943143	0.749124696735024	0.725698002114147	0.738312929983771	0.742628827742313	0.69821986293859	0.71749360412234	0.716518399411353	0.705764590619956	0.731297715735195	0.715162851143739	0.74685820386119	0.739018099020191	0.740250718614773	0.724850515507626	0.728652359526387	0.728935977651886	0.703437646066826	0.750241362931368	0.733419240863849	0.733229446739091	0.727854269268752	0.729019700856718	0.678555141079518	0.733402045614073	0.69737321246003	0.708166504253825	0.72463170870126	0.731877804908904	0.69641139909284	0.73476279094171	0.741545512092113	0.739904730651138	0.742220417929245	0.735813977809167	0.729722357355639	0.743972651033145	0.737541955021517	0.750847394777483	0.74032544375205	0.739746125389789	0.745217577325248	0.740151340459776	0.74180068722405	0.740846687822302	0.701210193958856	0.713379870617673	0.734976484888385	0.738400074491422	0.741023242507932	0.735512643929155	0.738733089473995	0.739738721255961	0.732919113610409	0.744651299148371	0.748302653884995	0.734238450458607	0.687622154070663	0.726131685626987	0.738051980504069	0.736036769888967	0.708340820335603	0.707451644886721	0.739317146279689	0.736021193607388	0.747732419164646	0.752301215882873	0.732695147691963	0.738183295433055	0.737568365397377	0.732419931558267	0.722476841168243	0.735729013849621	0.735456025418271	0.707080058662273	0.731981902416926
KEGG_PRION_DISEASES	0.590277724076167	0.583448851729709	0.580818470617095	0.574002522912107	0.558756238913651	0.589076855459479	0.564458553998359	0.581239001127881	0.575557120729165	0.599818328537518	0.590331829332915	0.573294406429738	0.587587302408511	0.56208929243976	0.579256037230673	0.558425304123294	0.559954645340474	0.59431436181969	0.584147310555314	0.566127659269275	0.586338295526624	0.578568661270737	0.558311199248789	0.561105964518044	0.589606098254038	0.545807462668537	0.565070825465746	0.591993029542566	0.559735064867659	0.566110552042227	0.589116336869414	0.603206475261856	0.595491563472603	0.584393515849044	0.570278038211583	0.564655862122142	0.565313908954536	0.593753655516421	0.577488165564115	0.639670299762668	0.550699252429299	0.54956857018685	0.530691281882554	0.585586261678914	0.565842000826299	0.598491840720035	0.54593681332448	0.563013619973331	0.583282030212884	0.545022447920978	0.591433187712635	0.595969690837386	0.564408912614988	0.598808601294249	0.573713294986449	0.563512519723914	0.591659225369909	0.572948131009647	0.565380831540596	0.600883336434124	0.565984304295351	0.584321299329984	0.55334057996713	0.570067991898217	0.588903674292932	0.605162409317392	0.571479755315493	0.562155402729213	0.568667496428603	0.566312087567632	0.585371195082317	0.602371046315861	0.593866342567493	0.60336378102206	0.574412697609181	0.568146901099344	0.574205511778349	0.565637207819546	0.590798463394077	0.594969816010061	0.592553069178154	0.566966160340896	0.551241693871397	0.560413995579697	0.57552224420762	0.594316487001938	0.561126317920534	0.601432689202594	0.57828474824219	0.565902548918633	0.572645558643882	0.601156051198243	0.572782119194715	0.574381670724349	0.577477584658219	0.583061574718067	0.585683599031634	0.575199730139905	0.566475835196945	0.606986397332143	0.596971937809503	0.577397542800287	0.612202962719764	0.550060706519124	0.58618304043694	0.59798935394737	0.604783600137228	0.558346938483621	0.571568453279773	0.588124261260116	0.569475629150469	0.577644723602837	0.6073366523045	0.567094912026018	0.582929532343327	0.575452449564327	0.578800640835265	0.551693043693642	0.563228146853139	0.559749744449069	0.586983721672247	0.565542963852164	0.585578442163425	0.581033530478724	0.583740773172173	0.580931056326932	0.572960941205514	0.574986873263344	0.575448798370881	0.560592643871774	0.534426874498605	0.569837016550356	0.558660085163407	0.574238407933467	0.610574398765007	0.604363623807948	0.59106046301037	0.581234497299922	0.541387066097726	0.600351237156197	0.579042362582854	0.57412177899069	0.579548299207864	0.552059427626608	0.570133384181096	0.574897578333821	0.56784400549784	0.588120039870124	0.583494387573629	0.554080483294924	0.573958107664982	0.566078247791008	0.568636185290775
KEGG_VIBRIO_CHOLERAE_INFECTION	0.704199654757122	0.711433123516105	0.704161771693883	0.697611997343704	0.691563187471422	0.688477703949088	0.686676072717985	0.709125506069502	0.706970937702363	0.697304757627376	0.71893901136972	0.715495462336972	0.714177036367263	0.709256772882204	0.702886690293281	0.699913860056089	0.709096225757707	0.717275226680544	0.692637777690782	0.697952382015562	0.693948067689032	0.712896122062813	0.701277449918977	0.696751236945242	0.700297107783357	0.68437528334977	0.697976897561361	0.697740059874371	0.709369336671685	0.698760958991708	0.70781515432884	0.698468146197284	0.699963954248135	0.705421993600784	0.696425708556858	0.71374796265556	0.687860428797816	0.687486694498831	0.693653661221923	0.69310992312239	0.705376440112371	0.696280908412616	0.699952757430331	0.705085573391363	0.691657497514631	0.692894057746456	0.698015262614422	0.67864411620151	0.700759270695196	0.683879314864829	0.697071165795377	0.690090534126347	0.683711728599001	0.703547173042474	0.687546137562761	0.682248440145824	0.700770031391925	0.671291797490596	0.706922680181251	0.697674242579436	0.683372084333697	0.696446552998129	0.687512309480991	0.691132664770749	0.684606036340404	0.697369281142254	0.710451468518728	0.694750252640652	0.703240466524464	0.682751740562084	0.704570804993316	0.700796339750271	0.697722671081647	0.702578264901915	0.707515688544802	0.709766114032514	0.712550198696005	0.694294625353355	0.707301611891272	0.682647203637758	0.697387484968269	0.710033236868088	0.663754256567099	0.704489108547426	0.687156787524094	0.684417401118651	0.687769647875296	0.68956365334892	0.702492138490938	0.702215965289341	0.707377212668771	0.697558573954382	0.689877482542175	0.717185195260217	0.659574953861	0.704569656664989	0.696561017294416	0.698645610884361	0.699980686052181	0.720432218675007	0.645671982236078	0.708304408141689	0.692062831197579	0.697110080391408	0.6723039117102	0.705779507245083	0.666358362522337	0.705852163631126	0.700558559799387	0.704857395703048	0.707663036125145	0.697766392087604	0.704047236315957	0.702827920521028	0.706121242933984	0.704137843095245	0.701093665794997	0.703228674856089	0.695568423234988	0.701556652569073	0.702170247619642	0.709100391546779	0.707499015325004	0.686205033132439	0.694304649809129	0.698903902227347	0.707294457669142	0.70086736457543	0.701614527469707	0.70152668046508	0.685674528223764	0.70545451230385	0.703571904030123	0.698985661967638	0.682025813897654	0.700821875640975	0.711592255102031	0.690501009368087	0.693786940124871	0.685921861160418	0.720745786507951	0.7012038536281	0.696049984047067	0.708247832608884	0.700592886236658	0.692029684710323	0.707215065465191	0.698811607963253	0.695237317468286	0.700133560909574	0.70208662560254	0.664849438515213	0.706479509428369
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.68520358597231	0.695618219890557	0.68187393309179	0.660975070185444	0.655699043397873	0.685325749694806	0.679992769144078	0.683320125314168	0.687780091637763	0.672133454372116	0.676773586967185	0.685009280837725	0.678025340077744	0.671684747292111	0.675675402414155	0.682700205032272	0.67148450454184	0.68497400593866	0.676194697920047	0.68742794041674	0.675942750982283	0.68319503643485	0.662275156950418	0.663554293071609	0.68350812163548	0.68188452738438	0.664345521729364	0.679690310452191	0.674305389000323	0.679097687320863	0.691684149240814	0.675933762368107	0.645755530865467	0.682771452512098	0.694575601446098	0.664319461406968	0.673224615642987	0.684275666377128	0.66068307126631	0.6865110627773	0.64583988559434	0.658621473936239	0.686185446467976	0.676520613033198	0.664470040683109	0.679382587629886	0.69242452030203	0.67463660506537	0.667064778464017	0.668926761338579	0.671603836880266	0.671863609668315	0.662151089166567	0.680769294267106	0.670687189402499	0.666990696600971	0.672546084577183	0.664111447639063	0.672913583112682	0.665837036202724	0.671393541365771	0.673730707813722	0.67547721843733	0.666335741280098	0.658851046444569	0.684295264999595	0.688868753846432	0.673306939348145	0.697155615474058	0.662518189895404	0.661063151136904	0.669142053808846	0.683501099203619	0.711094733604296	0.673842662126251	0.674917799598158	0.68131367825789	0.671352919482108	0.677371349458404	0.654478553988594	0.68090812909919	0.678766496247972	0.653595973869358	0.660454954941211	0.671493215476556	0.677459592856495	0.672273414110223	0.666485932639584	0.677862302711943	0.673595416409183	0.687391607790583	0.683041841810545	0.659812177887631	0.698459550276099	0.630721973763947	0.673399661009533	0.643497619150966	0.679290235746507	0.675612946702744	0.700614397059842	0.657574220993205	0.689324650600891	0.672156503490958	0.656511891451811	0.671357783609033	0.693632999558462	0.660216313927908	0.685143678279027	0.680532911598943	0.67465298505432	0.673067796482283	0.676252413217145	0.67265138733463	0.667741979602932	0.68346306821607	0.679408961597223	0.685673515382773	0.684644423452265	0.671200823947985	0.684109507235111	0.668348986189539	0.683786944988484	0.67024419432106	0.66279334730781	0.669113595531823	0.677517172733756	0.668956700980391	0.665132811250834	0.672432215715738	0.678958556659634	0.689359069618676	0.684988768288433	0.681806551692973	0.668124321423765	0.650428735729925	0.678181020617172	0.697803889853557	0.682175422220679	0.667107630073695	0.674764578368361	0.690712011675134	0.677539275649358	0.671221384124626	0.679051627431387	0.678534782553612	0.67189097528122	0.684339890226503	0.661775483806265	0.657655262510236	0.685008369139096	0.67751764386532	0.654742002466315	0.679086695187047
KEGG_LEISHMANIA_INFECTION	0.800574002095331	0.812235034352569	0.809303245649108	0.818735992023428	0.763596536074713	0.809134898738035	0.800899708255308	0.808360941357934	0.805505446414323	0.788156515895686	0.800529179635168	0.799232337893743	0.784271846700774	0.780134475720104	0.790765307961431	0.780043717987103	0.801878943279238	0.783814889559207	0.818657900439895	0.806063534478893	0.791321178344628	0.806810789851861	0.785499742496711	0.789605531096178	0.797832796863605	0.793307659810748	0.783735506482984	0.805826211241955	0.79236702074181	0.786159945718055	0.816184620048244	0.801586337705134	0.775291644054991	0.803640660476276	0.794932341208155	0.813419499752284	0.788407624114779	0.818051941511585	0.791535014778911	0.816336427518743	0.764794289954445	0.782669311363729	0.770853215024805	0.792625308768035	0.803295204070865	0.810554007866396	0.77046602261909	0.775407751473507	0.780183827601719	0.801609486764658	0.781646796348595	0.789429575525214	0.753617370111975	0.792109113316306	0.783458975877669	0.801388610436259	0.796512288544762	0.788929445319797	0.780677353153199	0.795091272137348	0.789081873611619	0.799849168215367	0.781182674729265	0.780249989097073	0.786539998540069	0.808813867484941	0.786782655598731	0.786973607189632	0.790614672886545	0.791001529513137	0.798425968693334	0.800337602996424	0.804352207124994	0.828469790143736	0.789538990417298	0.811145782092115	0.792480373011377	0.777603415900714	0.80090228767935	0.797520165665252	0.81433551998791	0.788584645695454	0.788049244209408	0.753541254744566	0.797559485124984	0.810054793262763	0.803049073935505	0.789002311509593	0.799782072862648	0.791291227588275	0.809016377340409	0.797995132651649	0.79912162963978	0.780853826358681	0.800829789315944	0.811075387586657	0.791673550050217	0.798402372961356	0.798633095998573	0.801702018018725	0.769147876761385	0.801515799083256	0.783334055819066	0.757544800403576	0.807747670010796	0.806090363875476	0.79908373647773	0.7958320542048	0.792982646658208	0.794831193168187	0.794602817926539	0.796725080691709	0.80803863619398	0.806076657224276	0.802169944415622	0.802020127211257	0.801644714405198	0.794815814215921	0.798470188794584	0.803768554567587	0.806637532202025	0.795279087397494	0.779785050766343	0.781422904843567	0.802923019242364	0.800724835624129	0.794640629884943	0.794753443635654	0.799381138948018	0.795803609520505	0.791942782175964	0.798279029804695	0.78899729753779	0.790880384549436	0.754294482718988	0.791496698327	0.797014357383218	0.801388922469503	0.763862801548111	0.789814692700915	0.783595626614522	0.799726967084458	0.793861814849967	0.797806118379515	0.807341271075728	0.813237167093735	0.790043404997285	0.795011741634337	0.790355911351621	0.801694344958608	0.80478636363934	0.787959433937204	0.800527867064677
KEGG_PATHWAYS_IN_CANCER	0.485930636080269	0.487770737653941	0.490308271947917	0.483509033625532	0.466373077911134	0.488875546701155	0.487410784223409	0.48472319094302	0.486046995099738	0.484979943471704	0.484727260596893	0.492224126797927	0.488470457857278	0.482516689157783	0.476833123707729	0.479562193027167	0.48954312151856	0.481391936457004	0.485256446178976	0.47949186713288	0.489830291087376	0.47431433092519	0.478088105780505	0.476038740481988	0.483243508877305	0.480645036509752	0.480150748464753	0.485519074283066	0.478298863639935	0.486448364575167	0.488420243584805	0.496970770986017	0.485146687896145	0.487323487340348	0.495199826495704	0.486459123462766	0.480506916532565	0.488820814889276	0.492345897215772	0.496437407809933	0.463268134094444	0.46517647013025	0.468289018576236	0.485701398638791	0.474196445825894	0.482643679822079	0.471075849366354	0.475386988349773	0.472977688156317	0.473881610043452	0.484030704097202	0.478548569871648	0.465884801950575	0.487141836722865	0.480651242896805	0.476830073457688	0.481301747932178	0.486428535963371	0.475788435999341	0.486440557629502	0.473856483405692	0.480954909626588	0.472699751907352	0.484653214566977	0.476519365697119	0.489617673190696	0.490693975580717	0.47851485389135	0.486754770443567	0.472178147323056	0.477135645759996	0.489432817893597	0.479279107223086	0.497753881255944	0.483589071383068	0.47387969386484	0.47647943644336	0.469567078001616	0.469912566894089	0.483518292394611	0.478963424732522	0.478722169838579	0.482797453259881	0.49940809021742	0.484982112234903	0.492268589041239	0.48190094894682	0.489120990597252	0.477999172613382	0.473648737117842	0.480288038676265	0.483549011444245	0.479841352600955	0.487559113924062	0.489293710350938	0.4761668464236	0.474339485410818	0.487975686016197	0.480198386378396	0.491293869620799	0.493567997762046	0.477153174930776	0.501551495535747	0.501836201484485	0.486060310532685	0.49434264141911	0.486154090024538	0.478172204155314	0.474651744259062	0.478831098630514	0.474001058395698	0.479934697070921	0.484689762283798	0.473894535165553	0.485469414535819	0.478426271562535	0.478576111154912	0.479094607882246	0.476543434912288	0.473449162295361	0.473813642269582	0.478266147911195	0.49708604235029	0.482220016494928	0.481285729434059	0.480544801791544	0.475333959955931	0.47797327659559	0.476379451775729	0.47636765895804	0.47981672170148	0.473132613820967	0.472009136408617	0.478019036282571	0.494229277947068	0.493511598669433	0.484582524197639	0.476842094849634	0.494674936203864	0.490191569721115	0.480236577698481	0.476818110367698	0.474375001871061	0.47465271427642	0.482277999079148	0.47758847948504	0.473434482365812	0.484744384345087	0.489001718204518	0.477178326453442	0.480635903129302	0.48285498299583	0.479796138874456
